LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
13500880,InvalidBooleanValue,10,"#ErrorMsg.Name does not have a valid Boolean value.  Boolean values must be ""true"", ""false"", ""1"", or ""0"".",csi,"#ErrorMsg.Name hat keinen gültigen booleschen Wert. Ein boolescher Werte kann gleich ""wahr"", ""falsch"", ""1"" oder ""0"" sein."
13500881,ChangeAllQtyNotAllowedForPositiveChange,10,RecordAllQty not allowed for #ErrorMsg.CDOTypeName since it is positive qty change,csi,"RecordAllQty ist für '#ErrorMsg.CDOTypeName nicht erlaubt, da dies eine positive Mengenänderung ist."
13500882,ChangeAllQtyNotAllowedForMultiple,10,RecordAllQty is not allowed for '#ErrorMsg.CDOTypeName' since the Container '#ErrorMsg.ContainerName' has multiple change qty details,csi,"RecordAllQty ist für '#ErrorMsg.CDOTypeName' nicht erlaubt, da der Container '#ErrorMsg.ContainerName' mehrere Mengenänderungsdetails hat"
13500883,ESigMissingTransaction,10,"Field ""#ErrorMsg.Name"" Requires Input",csi,"Das Feld ""#ErrorMsg.Name"" erfordert eine Eingabe"
13500884,ContainerStatusDeleted,10,"Container ""#ErrorMsg.Name"" has been deleted.",csi,"Der Container ""#ErrorMsg.Name"" wurde gelöscht."
13500885,FieldInputRequired,10,"Field ""#ErrorMsg.Name"" requires input.",csi,"Das Feld ""#ErrorMsg.Name"" erfordert eine Eingabe."
13500886,LabelPrintMissingLabelCount,10,"Field ""#ErrorMsg.Name"" requires input.",csi,"Das Feld ""#ErrorMsg.Name"" erfordert eine Eingabe."
13500887,LabelPrintMissingLabelSummaries,10,"Field ""Label Summaries"" requires input",csi,"Das Feld ""Etikettenzusammenfassungen"" erfordert eine Eingabe"
13500888,PrintLabelTxn_File_In_Error,10,"Error reading label template ""#ErrorMsg.Name2"" to process ""#ErrorMsg.ContainerName"". The transaction executed was ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). System returned error: ""#ErrorMsg.SystemMsg"".",csi,"Fehler beim Lesen der Etikettenvorlage ""#ErrorMsg.Name2"", um ""#ErrorMsg.ContainerName"" zu verarbeiten. Die ausgeführte Transaktion war ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). Fehlermeldung vom System: ""#ErrorMsg.SystemMsg""."
13500889,PrintLabelTxn_File_Out_Error,10,"Error serializing label for ""#ErrorMsg.ContainerName"" using #ErrorMsg.Name2"". The transaction executed was ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). System returned error: ""#ErrorMsg.SystemMsg"".",csi,"Fehler beim Serialisieren des Etiketts für ""#ErrorMsg.Name mit #ErrorMsg.Name2"" aufgetreten. Die ausgeführte Transaktion war ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId=#ErrorMsg.ParameterName). Fehlermeldung vom System: ""#ErrorMsg.SystemMsg""."
13500890,PrintLabelTxn_PrinterError,10,"Error printing label(s) for ""#ErrorMsg.ContainerName"" using Queue ""#ErrorMsg.Field1Name"".  Error happened during ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName').  System returned the error: ""#ErrorMsg.SystemMsg""",csi,"Fehler beim Drucken von Etiketten für ""#ErrorMsg.ContainerName"" über die Druckwarteschlange ""#ErrorMsg.Field1Name"". Der Fehler trat auf bei ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId='#ErrorMsg.ParameterName'). Fehlermeldung vom System: ""#ErrorMsg.SystemMsg""."
13500891,PrintLabelTxn_TagNameTagValueException,10,"Error processing label for ""#ErrorMsg.Name"" using ""#ErrorMsg.Name2"". The 
transaction executed was ""#ErrorMsg.FunctionName"" (HistoryMainlineId=#ErrorMsg.ParameterName).  An expected TagName was not found in the template file.",csi,"Fehler beim Verarbeiten des Etiketts ""#ErrorMsg.Name"" mit ""#ErrorMsg.Name2"" aufgetreten. Die 
ausgeführte Transaktion war ""#ErrorMsg.FunctionName"" (HistoryMainlineId=#ErrorMsg.ParameterName). Ein erwarteter TagName wurde in der Vorlagendatei nicht gefunden."
13500892,ParameterRequiresInput,10,"The parameter ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" requires input.",csi,"Für den Parameter ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" ist Eingabe erforderlich."
13500893,MismatchFunctionParameters,10,"The parameters ""#ErrorMsg.Parameter1Name"" (#ErrorMsg.Parameter1Value entries) and 
""#ErrorMsg.Parameter2Name"" (#ErrorMsg.Parameter2Value entries) passed to function ""#ErrorMsg.FunctionName"" are invalid.  Both parameters need the same number of entries.",csi,"Die Parameter ""#ErrorMsg.Parameter1Name"" (#ErrorMsg.Parameter1Value-Einträge) und 
""#ErrorMsg.Parameter2Name"" (#ErrorMsg.Parameter2Value-Einträge), die an die Funktion ""#ErrorMsg.FunctionName"" übergeben wurden, sind ungültig. Beide Parameter müssen dieselbe Anzahl Einträge haben."
13500894,InvalidMessageType,10,The value  '#ErrorMsg.Parameter1Value'  passed in the parameter '#ErrorMsg.Parameter1Name' is not a valid value.,csi,"Der Wert '#ErrorMsg.Parameter1Value', der im Parameter '#ErrorMsg.Parameter1Name' übergeben wurde, ist kein gültiger Wert."
13500895,PrintLabelTxn_InvalidTemplateFile,10,"There is a problem processing the contents of the template file ""#ErrorMsg.Name2"".  It occured trying to print label ""#ErrorMsg.ContainerName"" when calling ""#ErrorMsg.FunctionName.#ErrorMsg.Name""  (HistoryMainlineId='#ErrorMsg.ParameterName').",csi,"Die Verarbeitung des Inhalts der Vorlagendatei ""#ErrorMsg.Name2"" ist fehlgeschlagen. Der Fehler ist beim Versuch des Etikettendrucks für ""#ErrorMsg.ContainerName"" bei der Ausführung der Methode ""#ErrorMsg.FunctionName.#ErrorMsg.Name"" (HistoryMainlineId='#ErrorMsg.ParameterName') aufgetreten."
13500896,InvalidDateRange,10,Field '#ErrorMsg.Parameter1Name' with value '#ErrorMsg.Parameter1Value' must be greater than field '#ErrorMsg.Parameter2Name' with value '#ErrorMsg.Parameter2Value',csi,Das Feld '#ErrorMsg.Parameter1Name' mit dem Wert '#ErrorMsg.Parameter1Value' muss größer als das Feld '#ErrorMsg.Parameter2Name' mit dem Wert '#ErrorMsg.Parameter2Value' sein
13500897,RecurringDateRequirement_InvalidFieldInput,10,Field name '#ErrorMsg.Field1Name' has an invalid value for a Recurring Date Pattern of type '#ErrorMsg.Type'.,csi,Das Feld '#ErrorMsg.Field1Name' hat einen ungültigen Wert für ein Wiederholungsterminmuster des Typs '#ErrorMsg.Type'.
13500898,RecurringDateRequirement_InvalidRecurringDatePattern,10,"The Recurring Date Pattern ""#ErrorMsg.Name"" could not be configured for Maintenance Management.",csi,"Das Wiederholungsterminmuster ""#ErrorMsg.Name"" konnte nicht für Wartungsverwaltung konfiguriert werden."
13500899,FieldValidation_OneFieldRequiresInput,10,"Either field ""#ErrorMsg.Field1Name"" or ""#ErrorMsg.Field2Name' requires input.",csi,"Entweder für das Feld ""#ErrorMsg.Field1Name"" oder das Feld ""#ErrorMsg.Field2Name"" ist eine Eingabe erforderlich."
13500900,AssignedMaintReqAlreadyExists,10,'#ErrorMsg.Name2' is only allowed to have one Maintenance Requirement.  Adding a second Maintenance Requirement is not allowed.,csi,#ErrorMsg.Name2' darf nur eine Wartungsanforderung haben. Das Hinzufügen einer zweiten Wartungsanforderung ist nicht zulässig.
13500901,SetThruputStatus_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in requirement '#ErrorMsg.Value',csi,#ErrorMsg.Type '#ErrorMsg.Name' passt nicht zu #ErrorMsg.Type '#ErrorMsg.Name2' in der Anforderung '#ErrorMsg.Value'
13500902,ResourceMaintReqMaint_DuplicateMaintenanceReq,10,Resource '#ErrorMsg.Name' already has been assigned Maintenance Requirement '#ErrorMsg.Name2'.,csi,Der Ressource '#ErrorMsg.Name' wurde bereits der Wartungsanforderung '#ErrorMsg.Name2' zugewiesen.
13500904,ResourceMaintReqMaint_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' in Maintenance Requirement '#ErrorMsg.Expression' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' in der Wartungsanforderung '#ErrorMsg.Expression' passt nicht zu #ErrorMsg.Type '#ErrorMsg.Name2' im Produktionsstatus der Ressource '#ErrorMsg.Value'.
13500905,MaintenanceReqMissingUnitOfMeasure,10,<Maintenance Requirement is missing the unit of measure>,csi,<Der Wartungsanforderung fehlt die Maßeinheit>
13500906,ResourceMaintReq_MaintenanceReqMissingUnitOfMeasure,10,<Maintenance Requirement is missing the unit of measure>,csi,<Der Wartungsanforderung fehlt die Maßeinheit>
13500907,InvalidMaintenanceStatus,10,"The MaintenanceStatus is assigned to Resource ""#ErrorMsg.Name"".",csi,"Der Wartungsstatus wurde der Ressource ""#ErrorMsg.Name"" zugewiesen."
13500908,MaintenanceReqNotDue,10,Maintenance Requirement '#ErrorMsg.Name' is not due for Maintenance.,csi,Wartungsanforderung '#ErrorMsg.Name' ist nicht zur Wartung fällig.
13500909,AssignedMaintReqMaint_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' in Maintenance Requirement '#ErrorMsg.Expression' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' in der Wartungsanforderung '#ErrorMsg.Expression' passt nicht zu #ErrorMsg.Type '#ErrorMsg.Name2' im Produktionsstatus der Ressource '#ErrorMsg.Value'.
13500910,MaintClassMaintReqMaint_ResourceAlreadyAssignedMaintenanceReq,10,"The resource(s) ""#ErrorMsg.Value"" already have been assigned Maintenance Requirement ""#ErrorMsg.Name"".",csi,"Die Ressource(n) ""#ErrorMsg.Value"" wurde(n) bereits die Wartungsanforderung ""#ErrorMsg.Name"" zugewiesen."
13500911,CurrentDateGreaterThanNextDueDate,10,The current date is greater than the next due date,csi,Das aktuelle Datum ist größer als das nächste Fälligkeitsdatum
13500912,MaintenanceRequirementPastDue,10,Maintenance is past due for #ErrorMsg.Name against requirement #ErrorMsg.Name2,csi,Die Wartung ist für #ErrorMsg.Name bezogen auf die Anforderung #ErrorMsg.Name2 ist überfällig
13500913,CurrentThruputQtyGreaterThanReqQty,10,The current thruput quantity is greater than the requirement's Qty plus the tolerance,csi,Die aktuelle Durchsatzmenge ist größer als die Menge der Anforderung plus Toleranz
13500914,Shopfloor_UOMDoesNotMatch,10,#ErrorMsg.Type '#ErrorMsg.Name' does not match #ErrorMsg.Type '#ErrorMsg.Name2' in the resource '#ErrorMsg.Value' production status.,csi,#ErrorMsg.Type '#ErrorMsg.Name' passt nicht zu #ErrorMsg.Type '#ErrorMsg.Name2' im Produktionsstatus der Ressource '#ErrorMsg.Value'.
13500915,InvalidDate,10,An invalid date either before 1/1/1970 or after 12/31/3000 has been processed by '#ErrorMsg.FunctionName.#ErrorMsg.Name'.,csi,Es wurde ein ungültiges Datum entweder vor 01.01.1970 oder nach 31.12.3000 durch '#ErrorMsg.FunctionName.#ErrorMsg.Name' verarbeitet.
13500916,InvalidDayOfMonth,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.  ""#ErrorMsg.Parameter1Name"" must be an integer between 1 and ('#ErrorMsg.Parameter2Value').",csi,"Der Parameter ""#ErrorMsg.Parameter1Name"" mit seinem Wert #ErrorMsg.Parameter1Value wurde an ""#ErrorMsg.FunctionName"" übergeben, ist aber ungültig. ""#ErrorMsg.Parameter1Name"" muss ein Integer-Wert zwischen 1 und ('#ErrorMsg.Parameter2Value') sein."
13500917,InvalidDayOfWeek,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.  ""#ErrorMsg.Parameter1Name"" must be an integer between Sunday ('#ErrorMsg.Parameter2Name') and Saturday ('#ErrorMsg.Parameter2Value').",csi,"Der Parameter ""#ErrorMsg.Parameter1Name"" mit seinem Wert #ErrorMsg.Parameter1Value wurde an ""#ErrorMsg.FunctionName"" übergeben, ist aber ungültig. ""#ErrorMsg.Parameter1Name"" muss ein Integer-Wert zwischen Sonntag ('#ErrorMsg.Parameter2Name') und Samstag ('#ErrorMsg.Parameter2Value') sein."
13500918,InvalidMonthOfYear,10,"Parameter ""#ErrorMsg.Parameter1Name"" value '#ErrorMsg.Parameter1Value' passed into ""#ErrorMsg.FunctionName"" is invalid. ""#ErrorMsg.Parameter1Name"" must be a number between 1 and '#ErrorMsg.Parameter2Value'.",csi,"Der Parameter ""#ErrorMsg.Parameter1Name"" mit seinem Wert #ErrorMsg.Parameter1Value wurde an ""#ErrorMsg.FunctionName"" übergeben, ist aber ungültig. ""#ErrorMsg.Parameter1Name"" muss eine Zahl zwischen 1 und '#ErrorMsg.Parameter2Value' sein."
13500919,InvalidOccurrences,10,"The parameter ""#ErrorMsg.Parameter1Name"" with value #ErrorMsg.Parameter1Value passed into function ""#ErrorMsg.FunctionName"" has an invalid value.  ""#ErrorMsg.Parameter1Name"" must be a positive integer number.",csi,"Der Parameter ""#ErrorMsg.Parameter1Name"" mit seinem Wert #ErrorMsg.Parameter1Value wurde an die Funktion ""#ErrorMsg.FunctionName"" übergeben, ist aber ungültig. ""#ErrorMsg.Parameter1Name"" muss eine positive Integer-Zahl sein."
13500920,InvalidRecurringDateFrequency,10,"The parameter ""#ErrorMsg.Parameter1Name"" with value #ErrorMsg.Parameter1Value passed into function ""#ErrorMsg.FunctionName"" has an invalid value.  ""#ErrorMsg.Parameter1Name"" must be a positive integer number.",csi,"Der Parameter ""#ErrorMsg.Parameter1Name"" mit seinem Wert #ErrorMsg.Parameter1Value wurde an die Funktion ""#ErrorMsg.FunctionName"" übergeben, ist aber ungültig. ""#ErrorMsg.Parameter1Name"" muss eine positive Integer-Zahl sein."
13500921,InvalidRecurringPattern,10,"Parameter ""#ErrorMsg.Parameter1Name"" value #ErrorMsg.Parameter1Value passed into ""#ErrorMsg.FunctionName"" is invalid.",csi,"Der an ""#ErrorMsg.FunctionName"" übergebene Parameter ""#ErrorMsg.Parameter1Name"" hat den Wert #ErrorMsg.Parameter1Value. Dieser Wert ist ungültig."
13500922,MemoryAllocation,10,Failed to allocate needed memory to complete the requested operation while executing '#ErrorMsg.FunctionName.#ErrorMsg.Name'.  The operation system returned the following error message: '#ErrorMsg.SystemMsg'.,csi,"Fehler beim Reservieren des erforderlichen Speichers, um die angeforderte Operation während der Ausführung von '#ErrorMsg.FunctionName.#ErrorMsg.Name' zu beenden. Das Betriebssystem gab folgende Fehlermeldung zurück: '#ErrorMsg.SystemMsg'."
13500923,FieldValidation_MissingQty2,10,#ErrorMsg.Field1Name and #ErrorMsg.Field2Name are not valid without a #ErrorMsg.Name.,csi,#ErrorMsg.Field1Name und #ErrorMsg.Field2Name sind ohne einen #ErrorMsg.Name ungültig.
13500924,LabelPrintNoPrinterDefinition,10,No #Label::CSICDOName_PrinterLabelDefinition is set up for #ErrorMsg.Name,csi,Es wurde kein #Label::CSICDOName_PrinterLabelDefinition für #ErrorMsg.Name definiert.
13500925,ExportFileCannotBeGenerated,10,"Export file for '#ErrorMsg.Name' cannot be generated since it was cancelled, failed or deleted.",csi,"Die Exportdatei für '#ErrorMsg.Name' konnte nicht erzeugt werden, weil die Aktion abgebrochen wurde, fehlgeschlagen ist oder die Datei gelöscht wurde."
13500926,ExportFileNotGenerated,10,Export File for '#ErrorMsg.Name' is not generated.,csi,Die Exportdatei für '#ErrorMsg.Name' wurde nicht erzeugt.
13500928,ObjectCannotBeResolved,10,"#ErrorMsg.CDOTypeName ""#ErrorMsg.ObjectName"" not found",csi,"#ErrorMsg.CDOTypeName ""#ErrorMsg.ObjectName"" wurde nicht gefunden"
13500929,ExportImport_ObjectTypeRequiredInput,10,Object type is required input when object instance id is not set on ExportImportItem,csi,"Der Objekttyp ist eine notwendige Eingabe, wenn die Objektinstanz-ID für das Export-/Importelement nicht gesetzt wurde."
13500930,ImportSetNotUploaded,10,Request for Import '#ErrorMsg.Name' cannot be posted since Import Set was not uploaded.,csi,"Die Importanforderung '#ErrorMsg.Name' kann nicht gesendet werden, weil der Importsatz nicht hochgeladen wurde."
13500931,csiXMLAppServerLoginFailedUserDoesNotExist,10,Login Failed - User does not exist in InSite.,csi,Anmeldung fehlgeschlagen. Der Benutzer existiert nicht in InSite.
13500932,csiXMLAppServerLoginFailedUserDisabled,10,You are not authorized to log on.,csi,"Sie sind nicht berechtigt, sich anzumelden."
13500933,ContainerHasOpenNCRs,10,Container #ErrorMsg.Name has open NCRs #ErrorMsg.Name2,csi,Der Container #ErrorMsg.Name hat offene NCRs #ErrorMsg.Name2
13500934,DataPointInvalidRowColumnPosition,10,Input fields Row Position and Column Position for data point input must have a value greater than 0.,csi,Zeilen- und Spaltenposition des Eingabefeldes für die Datenpunkteingabe müssen Werte größer als 0 haben.
13500935,DataPointDuplicateRowColumnPosition,10,Duplicate row and column positions found in DataPoint details.  Please review the RowPosition and ColumnPosition in the DataPoints grid for duplicates.,csi,Es wurden doppelte Zeilen- und Spaltenpositionen in den Datenpunktdetails gefunden. Überprüfen Sie Zeilen- und Spaltenpositionen in der Datenpunkte-Tabelle auf Duplikate.
13500936,PrereqTaskList_MinIterationsNotMet,10,"Task #ErrorMsg.Name in TaskList #ErrorMsg.Name2 is incomplete. This task requires 
a minimum number of iterations to equal #ErrorMsg.Parameter1Value but currently has #ErrorMsg.Parameter2Value.  Please complete the minimum iterations for this task.",csi,"Die Aufgabe #ErrorMsg.Name in der Aufgabenliste #ErrorMsg.Name2 ist nicht abgeschlossen. Diese Aufgabe muss 
mindestens #ErrorMsg.Parameter1Value Mal ausgeführt werden, wurde bisher aber nur #ErrorMsg.Parameter2Value Mal ausgeführt. Schließen Sie die Mindestanzahl Wiederholungen für diese Aufgabe ab."
13500937,MaxIterationInputError,10,"Field ""MaxIterations"" must either have a value greater than 0, or empty.",csi,"Das Feld ""MaxIterations"" muss entweder einen Wert größer als 0 haben oder leer sein."
13500938,MinIterationInputError,10,"Field ""MinIteration"" must be greater than or equal to 0 and must be less than or equal to field ""MaxIterations"".",csi,"Das Feld ""MinIteration"" muss größer oder gleich 0 und kleiner oder gleich dem Feld ""MaxIterations"" sein."
13500939,PrereqTaskList_MinIterationsNotCompleted,10,"Task #ErrorMsg.Name is incomplete. This task requires 
a minimum number of iterations to equal #ErrorMsg.Parameter1Value but currently has #ErrorMsg.Parameter2Value.  Please complete the minimum iterations for this task.",csi,"Die Aufgabe #ErrorMsg.Name ist nicht abgeschlossen. Diese Aufgabe muss 
mindestens #ErrorMsg.Parameter1Value Mal ausgeführt werden, wurde bisher aber nur #ErrorMsg.Parameter2Value Mal ausgeführt. Schließen Sie die Mindestanzahl Wiederholungen für diese Aufgabe ab."
13500940,ContainerHasNoMfgOrder,10,Resource requires MfgOrder Clearance.  Container '#ErrorMsg.Name' does not have a MfgOrder assigned.,csi,Die Ressource erfordert Produktionsauftragsfreigabe. Dem Container '#ErrorMsg.Name' ist kein Produktionsauftrag (MfgOrder) zugewiesen.
13500941,MfgOrderMismatch,10,Resource requires MfgOrder Clearance.  The containers manufacturing order '#ErrorMsg.Name' does not match the manufacturing order '#ErrorMsg.Name2' associated with the Resource.,csi,"Die Ressource erfordert Produktionsauftragsfreigabe. Die Produktionsauftragsfreigabe '#ErrorMsg.Name' des Containers stimmt nicht mit dem Produktionsauftrag '#ErrorMsg.Name2' ein, der der Ressource zugeordnet ist."
13500943,ResourceNotAvailable,10,Resource '#ErrorMsg.Name' is not available.  Please verify the status of this resource using ResourceSetup.,csi,Die Ressource #ErrorMsg.Name ist nicht verfügbar. Überprüfen Sie den Status dieser Ressource mithilfe von RessourceSetup.
13500945,MissingDataPointQueryParam,10,Data Point Query Parameter #ErrorMsg.Name is required.,csi,Der Datenpunkt-Abfrageparameter #ErrorMsg.Name ist erforderlich.
13500946,Disassocate_ChildMfgOrderMisMatch,10,The results of the Disassociate will result in multiple MfgOrders assigned to a Resource (#ErrorMsg.Name) that requires MfgOrder Clearance.  These containers (#ErrorMsg.Parameter1Value) do not have MfgOrder #ErrorMsg.Name2.,csi,"Das Abtrennen wird dazu führen, dass einer Ressource (#ErrorMsg.Name), die Produktionsauftragsfreigabe erfordert, mehrere Aufträge zugeordnet werden. Diese Container (#ErrorMsg.Parameter1Value) haben nicht den Produktionsauftrag (MfgOrder) #ErrorMsg.Name2."
13500947,ImportContentsNotFound,10,ImportContents record not found.,csi,ImportContents-Datensatz nicht gefunden.
13500948,ContainerExpired,10,Container #ErrorMsg.Name is past its expiration date.,csi,Der Container #ErrorMsg.Name hat sein Ablaufdatum überschritten.
13500949,ContainerWorkcellRequiresContainerClearance,10,Container '#ErrorMsg.Name' requires container clearance at resource '#ErrorMsg.Name2'.,csi,Der Container '#ErrorMsg.Name' erfordert Containerfreigabe für die Ressource '#ErrorMsg.Name2'.
13500950,WorkstationsRequireContainerClearance,10,"The ""ClearanceWorkstations"" ( #ErrorMsg.Name2 ) assigned to the container '#ErrorMsg.Name' require container clearance.",csi,"Die dem Container '#ErrorMsg.Name' zugewiesenen ""ClearanceWorkstations"" (#ErrorMsg.Name2) erfordern Containerfreigabe (clearance)."
13500951,SQLErrorEx,10,SQL Error-  #ErrorMsg.DBErrorString,csi,SQL-Fehler:  #ErrorMsg.DBErrorString
13500952,ChildContainerHasDiffFactory,10,Child Container #ErrorMsg.Name has different Factory,csi,Der Kind-Container #ErrorMsg.Name hat eine andere Fabrik.
13500953,SplitdetailsQtyNegative,10,The quantity (#ErrorMsg.Name) entered is not valid.  Negative values are not allowed.,csi,Die eingegebene Menge (#ErrorMsg.Name) ist nicht gültig. Negative Werte sind nicht erlaubt.
13500954,FieldNameNotMaintObject,10,The Name field must represent a valid Maintenance service,csi,Das Namensfeld muss einen gültigen Wartungsservice repräsentieren
13500955,TxnIDNotRevisionedObjMaint,10,Entering a Freeze Requirement is only valid for Revisioned Object Services,csi,Das Eingeben einer Einfrieranforderung ist nur für Services für revisionierte Objekte erlaubt.
13500956,ComponentNotIssued,10,The component was never issued.,csi,Die Komponente wurde nie verbraucht.
13500957,ContainerMaterialConsumptionCheckFailed,10,The Material Consumption Check has failed for the Container. Review components issued to the Container.,csi,"Die Materialverbrauchsprüfung für den Container schlug fehl. Überprüfen Sie die Komponenten, die in dem Container verbraucht wurden."
13500958,InvalidESigTxn,10,Invalid Transaction #ErrorMsg.Name in the Electronic Signature Txn Map.,csi,Ungültige Transaktion #ErrorMsg.Name in der Transaktionszuordnung für die elektronische Unterschrift.
13500959,ModelingESigReq_NoAssignmentsModified,10,No assignments modified.,csi,Keine Zuweisung geändert.
13500960,InvalidLabelTxn,10,Invalid Transaction #ErrorMsg.Name in the Label Txn Map.,csi,Ungültige Transaktion #ErrorMsg.Name in der Etiketten-Transaktionszuordnung.
13500961,DuplicateTxnIDinESigList,10,The Electronic Signature Txn Map cannot contain multiple entries for the same Transaction,csi,Die Transaktionszuordnung für die elektronische Unterschrift darf nicht mehrere Einträge für dieselbe Transaktion beinhalten
13500962,ResourceIsAlreadyAssignedToReq,10,Resource '#ErrorMsg.Name' couldn't be added to the Maintenance Class '#ErrorMsg.Name2' because both have the Maintenance Requirement '#ErrorMsg.ObjectName' assigned.,csi,"Die Ressource '#ErrorMsg.Name' kann nicht der Wartungsklasse '#ErrorMsg.Name2' zugewiesen werden, weil beiden die Wartungsanforderung '#ErrorMsg.ObjectName' zugewiesen ist."
13500963,ImportSetMetadataMismatch,10,There is a mismatch between the source (ImportSet) and target metadata.,csi,Es gibt eine Diskrepanz zwischen den Quell- (ImportSet) und den Zielmetadaten.
13500964,AssignedMaintReqHasDifferentUOM,10,Maintenance Requirement '#ErrorMsg.Name' assigned to the MaintenanceClass '#ErrorMsg.Name2' has a different UOM,csi,"Die Wartungsanforderung '#ErrorMsg.Name', die der Wartungsklasse '#ErrorMsg.Name2' zugewiesen ist, hat eine andere Maßeinheit"
13500965,SpecOverridesHasDuplicates,10,Multiple entries in the Spec Overrides have the same Spec identified.,csi,Für mehrere Einträge in den Spez.überschreibungen ist dieselbe Spez. angegeben.
13500966,QtyShouldBeGreaterThanZero,10,Qty should be greater than zero,csi,Menge muss größer als null sein
13500967,RemoveQtyShouldNotBeNull,10,Remove qty should not be null,csi,Die zu entnehmende Menge muss ungleich null sein.
13500968,ExportInfo_InvalidNamedObject,10,Invalid named data maintenace object name '#ErrorMsg.Name'.,csi,Ungültiger Name für das NDO-Wartungsobjekt '#ErrorMsg.Name'.
13500969,ExportInfo_InvalidRevisionedObject,10,Invalid RDO maintenace object name '#ErrorMsg.Name' revision (#ErrorMsg.Expression2).,csi,Ungültiger Name für das RDO-Wartungsobjekt '#ErrorMsg.Name' Revision (#ErrorMsg.Expression2).
13500970,ExprSyntax_ExpectedCatchAfterTry,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""catch"" after the try block at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Erwartet ""catch"" nach dem try-Block in Zeile #ErrorMsg.LineNumber, gefunden unerwartetes Token '#ErrorMsg.Expression2'"
13500971,ExprSyntax_ExpectedComma,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ',' in function call '#ErrorMsg.Name' statement parameters at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Erwartet ',' im Funktionsaufruf '#ErrorMsg.Name' mit Parametern in Zeile #ErrorMsg.LineNumber, gefunden unerwartetes Token '#ErrorMsg.Expression2'"
13500972,ExprSyntax_ExpectedEQInAssignmentStmt,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""="" operator in assignment statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Erwartet ""=""-Operator in Zuweisungsanweisung in Zeile #ErrorMsg.LineNumber, gefunden unerwartetes Token '#ErrorMsg.Expression2'"
13500973,ExprSyntax_ExpectedLBraceForCmpdStmt,10,"Syntax error in Script Handler '#ErrorMsg.Expression': Expected ""{"" at the beginning of a compound statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2'",csi,"Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Erwartet ""{"" am Anfang einer compound-Anweisung in Zeile #ErrorMsg.LineNumber, gefunden unerwartetes Token '#ErrorMsg.Expression2'"
13500974,ExprSyntax_ExpectedLValInAssgnStatement,10,Syntax error in Script Handler '#ErrorMsg.Expression': Syntax error '#ErrorMsg.SystemMsg' in LOperand for an assignment statement at line #ErrorMsg.LineNumber,csi,Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Syntaxfehler '#ErrorMsg.SystemMsg' in LOperand für eine Zuweisungsanweisung in Zeile #ErrorMsg.LineNumber
13500975,ExprSyntax_ExpectedParamForFunction,10,Syntax error in Script Handler '#ErrorMsg.Expression': Expected parameters for function call '#ErrorMsg.Name' statement at line #ErrorMsg.LineNumber but found an unexpected token '#ErrorMsg.Expression2',csi,"Syntaxfehler im Skript-Handler '#ErrorMsg.Expression': Erwartet Parameter für Funktionsaufruf '#ErrorMsg.Name' in Zeile #ErrorMsg.LineNumber, gefunden unerwartetes Token '#ErrorMsg.Expression2'"
